CustomerID,Customer_bounced_first_EMI,No_times_bounced_12_months,No_times_bounced_while_repaying_loan,EMI,Loan_Amount,Tenure,No_advance_EMI_paid,Interest_rate,Customer_age_when_taken_loan,No_loans,No_unsecured_loans,Maximum_amount_sanctioned_for_any_Two_wheeler_loan,No_times_30_days_past_due_in_last_6_months,Target,Product_code_Two_wheeler_MO,Product_code_Two_wheeler_SC,Product_code_Two_wheeler_TL,Gender_MALE,Employment_type_PENS,Employment_type_SELF,Employment_type_STUDENT,Resident_type_customer_RENT
20350,1,0,1.0,1507.0,28588.0,24.0,0.0,13.25,31.0,17,7,58500.0,1,1,1,0,0,1,0,1,0,0
20354,0,1,2.0,1401.0,26680.0,24.0,0.0,13.0,38.0,1,0,26680.0,0,1,1,0,0,1,0,0,0,0
20372,1,0,2.0,2540.0,47955.0,24.0,0.0,13.55,21.0,1,0,47955.0,10,1,0,0,0,1,0,0,0,0
20391,0,2,2.0,2415.0,46000.0,24.0,1.0,13.0,35.0,1,0,46000.0,4,1,0,1,0,1,0,1,0,1
20411,0,1,4.0,1410.0,25909.0,24.0,1.0,15.26,51.0,1,0,25909.0,5,1,1,0,0,1,0,1,0,0
20548,0,1,3.0,2382.0,46350.0,27.0,1.0,17.2,42.0,1,0,46350.0,2,1,0,1,0,1,0,1,0,0
20624,0,0,1.0,1617.0,29400.0,24.0,1.0,16.0,25.0,1,0,29400.0,1,1,1,0,0,1,0,1,0,0
20626,0,2,4.0,1686.0,30700.0,24.0,1.0,15.9,37.0,1,0,30700.0,1,1,1,0,0,1,0,0,0,0
20638,0,3,3.0,1573.0,28600.0,24.0,1.0,16.0,38.0,1,0,28600.0,3,1,1,0,0,1,0,0,0,1
20673,0,0,1.0,2548.0,46500.0,24.0,1.0,15.75,41.0,7,0,46500.0,3,1,0,0,0,1,0,0,0,0
20675,0,0,2.0,1852.0,31800.0,24.0,0.0,19.88,51.0,2,0,31800.0,3,1,1,0,0,1,0,1,0,0
21020,0,0,0.0,2994.0,56000.0,24.0,0.0,14.15,46.0,7,1,56000.0,1,1,0,0,0,1,0,1,0,0
21034,0,2,2.0,2511.0,40900.0,18.0,1.0,6.99,22.0,1,0,40900.0,0,1,0,1,0,1,0,1,0,0
21037,0,0,0.0,1452.0,25900.0,24.0,0.0,17.25,22.0,1,0,25900.0,6,1,1,0,0,1,0,1,0,0
21039,0,0,1.0,1577.0,29400.0,24.0,0.0,14.35,42.0,6,5,29400.0,3,1,1,0,0,1,0,1,0,0
21065,0,1,1.0,3471.0,54000.0,18.0,0.0,10.45,27.0,2,0,54000.0,11,1,0,0,0,1,0,1,0,0
21077,1,2,3.0,2225.0,45900.0,26.0,2.0,12.0,44.0,2,0,45900.0,6,1,0,1,0,1,0,1,0,0
21116,0,2,2.0,2831.0,44900.0,18.0,0.0,8.99,35.0,2,0,44900.0,6,1,0,1,0,1,0,1,0,0
21194,0,0,0.0,3451.0,60900.0,20.0,5.0,8.0,26.0,2,0,60900.0,6,1,0,0,0,1,0,1,0,0
21228,0,0,0.0,1910.0,47900.0,36.0,0.0,14.5,40.0,6,2,50142.0,10,1,0,0,0,1,0,0,0,0
21229,0,1,2.0,2078.0,43000.0,24.0,3.0,7.99,35.0,0,0,41840.274522569445,0,1,0,0,0,1,0,1,0,0
21245,0,0,0.0,2277.0,46400.0,24.0,1.0,8.88,28.0,1,0,46400.0,6,1,0,1,0,1,0,0,0,0
21247,1,0,1.0,2940.0,56900.0,24.0,1.0,12.0,30.0,8,6,56900.0,11,1,0,0,0,1,0,1,0,0
21304,0,3,3.0,3308.0,63000.0,24.0,1.0,13.0,26.0,2,0,63000.0,18,1,0,0,0,1,0,1,0,0
21343,0,1,1.0,3332.0,65000.0,24.0,2.0,11.5,23.0,8,6,65000.0,0,1,0,0,0,1,0,0,0,0
21349,0,1,1.0,2678.0,30900.0,12.0,0.0,3.99,22.0,1,0,30900.0,0,1,0,1,0,1,0,0,0,0
21377,0,0,0.0,1497.0,27900.0,24.0,0.0,14.35,42.0,1,0,27900.0,1,1,1,0,0,1,0,1,0,0
21401,0,5,5.0,2445.0,48900.0,24.0,4.0,9.99,36.0,0,0,41840.274522569445,0,1,0,1,0,1,0,1,0,0
21404,0,0,0.0,2059.0,42900.0,27.0,3.0,13.15,23.0,1,0,42900.0,0,1,0,1,0,1,0,0,0,0
21428,0,1,1.0,2511.0,47900.0,24.0,0.0,12.9,42.0,1,0,47900.0,6,1,0,1,0,1,0,1,0,0
21467,0,1,1.0,2478.0,47950.0,24.0,0.0,12.0,39.0,18,2,47950.0,5,1,0,1,0,1,0,0,0,0
21482,0,3,3.0,2291.0,43150.0,25.0,1.0,15.7,25.0,2,0,48600.0,3,1,0,1,0,1,0,1,0,0
21495,0,3,3.0,2556.0,41500.0,21.0,1.0,16.75,52.0,1,0,41500.0,0,1,0,1,0,1,0,1,0,0
21507,0,0,0.0,1677.0,25100.0,18.0,1.0,13.5,35.0,1,0,25100.0,0,1,1,0,0,1,0,1,0,0
21684,0,0,1.0,3069.0,57400.0,24.0,0.0,14.15,51.0,3,0,57400.0,6,1,0,0,0,1,0,0,0,0
21715,0,1,3.0,2845.0,56900.0,24.0,4.0,10.0,52.0,4,0,56900.0,2,1,0,1,0,1,0,0,0,0
21763,0,1,1.0,1411.0,27382.0,24.0,1.0,11.8,54.0,1,0,27382.0,0,1,1,0,0,1,0,1,0,1
21765,1,0,2.0,2361.0,45500.0,24.0,1.0,12.25,36.0,17,3,45500.0,28,1,0,1,0,0,0,0,0,0
21915,0,2,2.0,1666.0,29260.0,22.0,1.0,13.75,55.0,1,0,29260.0,5,1,1,0,0,0,0,1,0,0
21963,0,2,2.0,2403.0,45900.0,24.0,0.0,12.82,22.0,1,0,45900.0,12,1,0,1,0,1,0,0,1,0
21985,0,0,0.0,2302.0,46900.0,24.0,1.0,8.88,29.0,4,0,46900.0,27,1,0,1,0,1,0,1,0,0
21999,0,2,2.0,2673.0,47400.0,24.0,0.0,17.65,50.0,0,0,41840.274522569445,0,1,0,0,0,1,0,0,0,0
22007,0,1,1.0,1747.0,28021.0,20.0,1.0,14.8,35.0,1,0,28021.0,3,1,1,0,0,0,0,1,0,0
22082,0,0,1.0,2291.0,43500.0,24.0,1.0,13.2,23.0,1,0,43500.0,4,1,0,0,0,1,0,0,0,0
22095,0,3,3.0,1331.0,25150.0,25.0,1.0,15.5,43.0,8,0,25150.0,4,1,1,0,0,0,0,1,0,0
22114,0,1,1.0,1763.0,33300.0,24.0,0.0,13.5,30.0,1,0,33300.0,0,1,0,1,0,1,0,1,0,0
22143,0,2,2.0,2846.0,46362.0,18.0,1.0,6.99,25.0,1,0,46362.0,11,1,0,1,0,1,0,1,0,0
22200,0,3,3.0,2870.0,43000.0,18.0,0.0,13.4,28.0,1,0,43000.0,6,1,0,0,0,1,0,1,0,0
22224,0,3,3.0,2308.0,45400.0,24.0,4.0,11.0,43.0,5,3,45400.0,9,1,0,1,0,1,0,1,0,0
22242,0,3,3.0,2519.0,46400.0,21.0,3.0,7.99,37.0,1,0,46400.0,6,1,0,0,0,1,0,1,0,0
22252,0,2,2.0,1456.0,26000.0,24.0,0.0,17.2,31.0,3,0,28500.0,1,1,1,0,0,1,0,1,0,0
22271,0,1,1.0,1764.0,26900.0,18.0,1.0,12.0,25.0,1,0,26900.0,0,1,1,0,0,1,0,1,0,0
22288,0,1,1.0,1665.0,24050.0,18.0,0.0,16.4,37.0,2,0,24050.0,5,1,1,0,0,1,0,1,0,0
22315,0,2,2.0,2486.0,40500.0,18.0,1.0,6.99,28.0,1,0,40500.0,0,1,0,1,0,1,0,1,0,0
22372,0,1,1.0,2136.0,47900.0,30.0,0.0,13.5,27.0,1,0,47900.0,2,1,0,1,0,1,0,0,0,0
22410,0,2,2.0,3040.0,62900.0,24.0,4.0,7.99,23.0,1,0,62900.0,0,1,0,0,0,1,0,1,0,0
22565,0,0,0.0,2377.0,23381.0,10.0,0.0,1.99,28.0,3,2,23381.0,6,1,1,0,0,1,0,1,0,0
22566,0,1,1.0,2673.0,50900.0,24.0,0.0,13.0,26.0,2,0,50900.0,5,1,0,0,0,1,0,1,0,0
22595,0,1,2.0,2043.0,38900.0,24.0,0.0,13.0,20.0,1,0,38900.0,6,1,0,0,0,1,0,1,0,0
22624,0,2,3.0,2850.0,60900.0,26.0,2.0,10.0,37.0,1,0,60900.0,6,1,0,0,0,1,0,1,0,0
22670,0,1,1.0,2446.0,55900.0,30.0,1.0,12.5,40.0,0,0,41840.274522569445,0,1,0,1,0,1,0,0,0,1
22671,0,0,0.0,2293.0,52500.0,30.0,0.0,12.4,39.0,1,0,52500.0,2,1,0,1,0,1,0,0,0,0
22722,0,0,2.0,2620.0,49900.0,24.0,0.0,13.0,26.0,5,3,49900.0,22,1,0,1,0,1,0,0,0,1
22793,0,0,0.0,2354.0,47881.0,24.0,0.0,8.99,25.0,22,11,86479.0,45,1,0,1,0,1,0,1,0,0
22803,0,0,0.0,2404.0,48900.0,24.0,0.0,8.99,37.0,15,10,48900.0,59,1,0,1,0,1,0,1,0,0
22862,0,0,0.0,2475.0,50440.0,24.0,1.0,8.88,40.0,2,0,50440.0,9,1,0,1,0,1,0,1,0,0
22868,0,0,0.0,2339.0,44900.0,24.0,0.0,12.5,45.0,4,1,44900.0,13,1,0,0,0,1,0,0,0,0
22873,0,0,0.0,3151.0,51322.0,18.0,1.0,6.99,56.0,1,0,51322.0,0,1,0,1,0,1,0,1,0,0
22876,0,1,1.0,2438.0,34872.0,18.0,0.0,17.2,53.0,0,0,41840.274522569445,0,1,0,0,0,1,0,1,0,0
22879,0,0,0.0,1882.0,49325.0,36.0,1.0,12.45,25.0,1,0,49325.0,4,1,0,1,0,1,0,0,0,0
22957,0,0,0.0,2193.0,29900.0,15.0,3.0,8.0,21.0,3,0,30000.0,11,1,1,0,0,1,0,1,0,0
22977,0,2,4.0,1924.0,51146.0,36.0,0.0,11.8,26.0,4,0,51146.0,0,1,0,1,0,1,0,1,0,0
22978,0,0,0.0,2634.0,42900.0,18.0,1.0,6.99,23.0,1,0,42900.0,3,1,0,1,0,1,0,0,0,1
22991,0,3,3.0,3250.0,36450.0,12.0,0.0,6.99,27.0,0,0,41840.274522569445,0,1,0,0,0,1,0,0,0,0
23085,0,0,0.0,2338.0,46000.0,24.0,1.0,10.99,38.0,0,0,41840.274522569445,0,1,0,1,0,0,0,1,0,0
23119,0,0,0.0,2990.0,34493.0,12.0,0.0,3.99,37.0,2,1,34493.0,6,1,0,1,0,1,0,1,0,0
23256,0,2,2.0,2532.0,45000.0,24.0,0.0,17.5,33.0,1,0,45000.0,4,1,0,0,0,0,0,1,0,0
23277,0,6,6.0,2310.0,40605.0,24.0,0.0,18.25,21.0,1,0,40605.0,6,1,0,0,0,1,0,1,0,0
23378,0,0,0.0,2246.0,49900.0,30.0,0.0,14.0,39.0,3,2,49900.0,18,1,0,1,0,1,0,0,0,1
23412,0,2,3.0,1328.0,24900.0,24.0,0.0,14.0,25.0,1,0,24900.0,5,1,1,0,0,1,0,1,0,0
23529,0,0,0.0,2104.0,54500.0,36.0,1.0,12.99,29.0,2,0,54500.0,9,1,0,1,0,1,0,0,0,0
23584,0,1,1.0,1545.0,27300.0,24.0,0.0,17.9,49.0,1,0,27300.0,6,1,1,0,0,1,0,1,0,0
23626,1,2,3.0,2368.0,49000.0,24.0,4.0,7.99,31.0,1,0,49000.0,2,1,0,0,0,1,0,0,0,0
23628,0,0,1.0,2382.0,45000.0,24.0,0.0,13.5,29.0,1,0,45000.0,0,1,0,0,0,0,0,1,0,0
23631,0,0,0.0,1940.0,28400.0,18.0,0.0,15.3,45.0,1,0,28400.0,6,1,1,0,0,1,0,1,0,0
23755,0,0,0.0,2687.0,31000.0,12.0,0.0,3.99,33.0,10,6,34230.0,23,1,0,1,0,1,0,1,0,0
23781,0,1,1.0,2568.0,37400.0,18.0,0.0,15.7,21.0,1,0,37400.0,6,1,0,0,0,1,0,0,0,0
23844,0,2,2.0,4157.0,43000.0,12.0,0.0,16.0,44.0,1,0,43000.0,3,1,0,0,0,1,0,1,0,0
23911,0,4,4.0,1803.0,20798.0,12.0,1.0,3.99,32.0,2,0,29500.0,9,1,1,0,0,1,0,1,0,0
23973,0,2,3.0,2400.0,48900.0,24.0,1.0,8.88,31.0,2,1,48900.0,0,1,0,1,0,1,0,1,0,0
24039,0,1,1.0,1267.0,24000.0,24.0,0.0,13.35,36.0,2,1,24000.0,12,1,1,0,0,1,0,1,0,0
24055,0,4,6.0,2364.0,48900.0,24.0,4.0,7.99,35.0,1,0,48900.0,0,1,0,0,0,1,0,1,0,0
24071,0,1,1.0,2217.0,42900.0,24.0,0.0,12.0,32.0,3,0,42900.0,6,1,0,1,0,1,0,0,0,0
24183,0,3,3.0,3105.0,69000.0,36.0,0.0,20.65,23.0,2,1,69000.0,5,1,0,0,0,1,0,0,0,0
24241,0,0,0.0,2295.0,45900.0,24.0,1.0,9.99,34.0,1,0,45900.0,2,1,0,0,0,0,0,0,0,0
24498,0,1,2.0,2143.0,29900.0,15.0,3.0,5.99,25.0,1,0,29900.0,0,1,1,0,0,1,0,1,0,0
24503,0,1,1.0,2977.0,46000.0,18.0,2.0,10.99,44.0,4,1,46000.0,6,1,0,0,0,1,0,1,0,0
24540,0,2,2.0,2385.0,29900.0,14.0,2.0,10.0,39.0,1,0,29900.0,2,1,0,0,0,1,0,1,0,0
24570,0,0,0.0,1664.0,31100.0,23.0,1.0,12.0,31.0,31,0,46350.0,25,1,1,0,0,1,0,1,0,0
24571,0,0,0.0,1524.0,27291.0,24.0,0.0,17.0,47.0,34,5,40800.0,51,1,1,0,0,1,0,1,0,0
24681,0,1,2.0,2589.0,54500.0,24.0,2.0,6.99,41.0,1,0,54500.0,5,1,0,1,0,1,0,1,0,0
24799,0,2,2.0,2503.0,45500.0,24.0,1.0,16.0,29.0,4,0,45500.0,6,1,0,1,0,0,0,1,0,0
24827,0,0,0.0,1984.0,28000.0,15.0,3.0,5.0,31.0,2,0,28000.0,7,1,1,0,0,1,0,1,0,0
25123,1,3,4.0,3040.0,45496.0,18.0,0.0,13.5,36.0,10,4,45496.0,6,1,0,1,0,0,0,0,0,1
25165,0,2,2.0,2057.0,33500.0,18.0,1.0,6.99,29.0,2,0,33500.0,6,1,0,1,0,1,0,1,0,0
25180,0,0,0.0,3452.0,67900.0,24.0,1.0,10.99,23.0,3,1,67900.0,5,1,0,0,0,1,0,0,0,0
25210,0,0,0.0,2852.0,32900.0,12.0,0.0,3.99,33.0,1,0,32900.0,3,1,0,0,0,1,0,1,0,0
25232,0,2,2.0,1741.0,25200.0,18.0,0.0,16.2,50.0,1,0,25200.0,2,1,1,0,0,1,0,1,0,0
25240,0,0,0.0,2855.0,46600.0,20.0,0.0,13.5,25.0,2,1,46600.0,8,1,0,0,0,1,0,1,0,0
25245,1,1,2.0,1530.0,28900.0,24.0,0.0,13.5,39.0,1,0,28900.0,6,1,1,0,0,1,0,1,0,0
25310,0,0,0.0,1638.0,18900.0,12.0,1.0,3.99,56.0,2,1,18900.0,12,1,1,0,0,1,0,1,0,0
25358,0,0,0.0,1625.0,33100.0,24.0,1.0,8.88,49.0,1,0,33100.0,6,1,0,1,0,0,0,1,0,0
25452,0,0,0.0,1633.0,24900.0,18.0,0.0,11.99,27.0,18,4,42000.0,30,1,1,0,0,1,0,1,0,1
25518,0,2,2.0,3157.0,62105.0,24.0,1.0,10.99,25.0,2,1,62105.0,6,1,0,0,0,1,0,0,0,0
25530,0,2,2.0,2519.0,40487.0,18.0,1.0,7.99,39.0,1,0,40487.0,6,1,0,0,0,1,0,1,0,0
25559,0,0,0.0,2545.0,26900.0,12.0,0.0,13.5,49.0,1,0,26900.0,9,1,1,0,0,1,0,0,0,0
25721,1,0,2.0,2391.0,45900.0,24.0,0.0,12.5,45.0,3,0,45900.0,6,1,0,0,0,1,0,1,0,0
25722,0,3,4.0,1659.0,29900.0,24.0,0.0,16.55,26.0,1,0,29900.0,6,1,0,0,0,1,0,1,0,0
25729,0,2,3.0,2457.0,46800.0,24.0,0.0,13.0,49.0,1,0,46800.0,0,1,0,0,0,1,0,1,0,0
25752,0,3,3.0,2219.0,45900.0,24.0,4.0,7.99,40.0,1,0,45900.0,6,1,0,0,0,1,0,1,0,0
25784,0,3,3.0,2355.0,47900.0,24.0,1.0,8.99,37.0,1,0,47900.0,4,1,0,1,0,0,0,1,0,0
25884,0,1,1.0,3060.0,48000.0,20.0,0.0,16.5,41.0,7,0,48000.0,0,1,0,1,0,1,0,1,0,0
25903,0,3,3.0,2475.0,47900.0,24.0,0.0,12.0,29.0,1,0,47900.0,6,1,0,0,0,1,0,1,0,0
25904,0,4,4.0,2372.0,45900.0,24.0,0.0,12.0,26.0,1,0,45900.0,6,1,0,0,0,1,0,1,0,0
25934,1,1,2.0,2084.0,29897.0,18.0,0.0,16.95,23.0,0,0,41840.274522569445,0,1,1,0,0,1,0,0,0,0
25960,0,3,3.0,1872.0,28550.0,18.0,0.0,12.0,27.0,1,0,28550.0,4,1,1,0,0,1,0,1,0,0
26002,0,2,2.0,1885.0,39000.0,24.0,4.0,7.99,20.0,1,0,39000.0,6,1,0,0,0,1,0,1,0,0
26019,0,3,3.0,2611.0,45000.0,24.0,0.0,19.62,24.0,2,0,45000.0,0,1,0,1,0,0,0,1,0,0
26063,0,0,0.0,2239.0,44770.0,24.0,1.0,10.0,30.0,2,0,44770.0,9,1,0,1,0,1,0,1,0,0
26064,0,3,3.0,2154.0,35400.0,20.0,0.0,13.0,35.0,1,0,35400.0,6,1,0,1,0,0,0,0,0,0
26132,0,1,1.0,1812.0,20900.0,12.0,1.0,3.99,26.0,1,0,20900.0,3,1,1,0,0,1,0,1,0,0
26157,0,0,0.0,1530.0,28900.0,24.0,0.0,13.5,27.0,1,0,28900.0,0,1,1,0,0,1,0,1,0,0
26165,0,1,3.0,2675.0,52900.0,25.0,1.0,12.66,27.0,3,0,52900.0,4,1,0,1,0,0,0,1,0,0
26175,0,0,0.0,3006.0,43900.0,18.0,0.0,15.5,24.0,1,0,43900.0,5,1,0,0,0,1,0,1,0,0
26204,0,2,2.0,2133.0,30000.0,15.0,3.0,5.3,30.0,0,0,41840.274522569445,0,1,1,0,0,1,0,0,0,0
26217,0,2,2.0,2079.0,39600.0,24.0,0.0,13.0,33.0,4,0,39600.0,4,1,0,0,0,1,0,1,0,0
26238,0,5,6.0,2459.0,36900.0,18.0,0.0,13.3,38.0,0,0,41840.274522569445,0,1,0,0,0,1,0,1,0,0
26277,0,0,0.0,1365.0,26000.0,24.0,0.0,13.0,36.0,1,0,26000.0,4,1,1,0,0,1,0,0,0,1
26308,0,1,5.0,1895.0,42900.0,30.0,0.0,12.99,43.0,1,0,42900.0,3,1,0,0,0,1,0,1,0,0
26312,0,1,2.0,2400.0,45414.0,24.0,0.0,13.4,23.0,1,0,45414.0,4,1,0,0,0,1,0,1,0,0
26321,0,0,0.0,2354.0,44900.0,24.0,0.0,12.9,47.0,28,0,44900.0,14,1,0,1,0,1,0,1,0,0
26338,0,0,1.0,2253.0,47900.0,27.0,3.0,11.99,39.0,1,0,47900.0,6,1,0,0,0,1,0,1,0,0
26343,0,0,0.0,2222.0,49900.0,27.0,3.0,8.99,24.0,4,1,49900.0,12,1,0,0,0,1,0,1,0,0
26345,0,1,1.0,2804.0,30000.0,12.0,0.0,12.15,29.0,3,0,40400.0,16,1,1,0,0,1,0,1,0,0
26392,0,1,1.0,2535.0,50600.0,24.0,2.0,10.1,25.0,1,0,50600.0,4,1,0,0,0,1,0,0,0,0
26400,0,0,0.0,2105.0,31900.0,18.0,0.0,12.5,23.0,1,0,31900.0,6,1,0,0,0,1,0,0,0,0
26419,0,0,0.0,1389.0,25900.0,24.0,0.0,14.35,39.0,1,0,25900.0,6,1,1,0,0,0,0,1,0,0
26451,0,0,0.0,1633.0,41400.0,36.0,0.0,14.0,39.0,1,0,41400.0,3,1,0,0,0,0,0,1,0,0
26483,0,1,2.0,1418.0,27000.0,24.0,0.0,13.0,43.0,1,0,27000.0,0,1,1,0,0,1,0,1,0,0
26502,0,0,2.0,2471.0,54900.0,30.0,0.0,14.0,31.0,1,0,54900.0,3,1,0,0,0,1,0,0,0,1
26561,0,2,3.0,1208.0,23000.0,24.0,0.0,13.0,28.0,1,0,23000.0,2,1,1,0,0,1,0,1,0,1
26562,0,1,3.0,2072.0,46900.0,30.0,0.0,13.0,30.0,13,11,73000.0,24,1,0,1,0,0,0,0,0,0
26589,1,1,2.0,3180.0,51800.0,18.0,1.0,6.99,42.0,9,4,51800.0,10,1,0,1,0,1,0,0,0,0
26591,0,2,2.0,2073.0,29750.0,18.0,0.0,16.95,57.0,1,0,29750.0,6,1,1,0,0,1,0,1,0,0
26595,0,1,1.0,2459.0,36900.0,18.0,0.0,13.3,23.0,2,0,36900.0,12,1,0,0,0,1,0,1,0,0
26924,0,0,0.0,2476.0,46758.0,24.0,0.0,13.52,21.0,15,3,46758.0,22,1,0,0,0,1,0,0,0,1
27007,0,2,3.0,2828.0,56500.0,25.0,1.0,12.05,24.0,1,0,56500.0,2,1,0,0,0,1,0,1,0,0
27052,0,2,3.0,2334.0,52400.0,27.0,3.0,8.99,27.0,1,0,52400.0,9,1,0,0,0,1,0,1,0,0
27063,0,0,0.0,2900.0,58700.0,24.0,1.0,9.27,33.0,8,2,58700.0,12,1,0,0,0,1,0,0,0,0
27069,0,4,4.0,1525.0,28500.0,25.0,1.0,16.2,27.0,1,0,28500.0,5,1,1,0,0,1,0,0,0,0
27114,0,0,2.0,2283.0,44900.0,24.0,0.0,11.0,25.0,1,0,44900.0,5,1,0,0,0,1,0,1,0,1
27205,0,1,3.0,2866.0,70830.0,36.0,0.0,15.21,37.0,7,5,70830.0,0,1,0,0,0,1,0,1,0,0
27258,0,0,0.0,2287.0,41700.0,24.0,1.0,15.8,37.0,1,0,41700.0,3,1,0,0,0,1,0,1,0,0
27304,0,1,1.0,2982.0,34400.0,12.0,0.0,3.99,36.0,5,0,34400.0,13,1,0,1,0,1,0,0,0,1
27350,0,2,4.0,2404.0,48900.0,24.0,0.0,8.99,35.0,1,0,48900.0,3,1,0,1,0,0,0,0,0,0
27611,0,2,2.0,2070.0,30500.0,18.0,0.0,14.77,47.0,1,0,30500.0,4,1,1,0,0,0,0,1,0,0
27673,0,0,0.0,2745.0,54900.0,24.0,3.0,10.0,30.0,1,0,54900.0,6,1,0,0,0,1,0,0,0,0
27738,0,1,1.0,1717.0,30650.0,24.0,1.0,17.2,33.0,0,0,41840.274522569445,0,1,1,0,0,1,0,1,0,0
27781,0,1,1.0,2001.0,28900.0,18.0,0.0,16.4,39.0,3,0,58900.0,4,1,1,0,0,1,0,1,0,0
27789,0,1,1.0,1813.0,25000.0,15.0,3.0,7.0,42.0,3,0,25000.0,6,1,1,0,0,1,0,1,0,0
27791,0,1,1.0,2565.0,27000.0,12.0,0.0,14.0,33.0,0,0,41840.274522569445,0,1,0,0,0,1,0,1,0,0
27849,0,0,0.0,2252.0,50500.0,30.0,0.0,13.5,33.0,14,12,50500.0,41,1,0,1,0,0,0,0,0,0
27856,0,1,2.0,1604.0,29900.0,24.0,0.0,14.35,35.0,1,0,29900.0,6,1,1,0,0,1,0,1,0,0
27905,0,0,0.0,1719.0,26900.0,18.0,1.0,9.99,43.0,5,0,35000.0,6,1,1,0,0,1,0,1,0,0
27972,0,1,2.0,1277.0,31400.0,36.0,0.0,15.45,39.0,4,1,31400.0,4,1,1,0,0,1,0,1,0,0
27981,0,1,1.0,2384.0,46900.0,24.0,1.0,10.99,29.0,2,0,46900.0,6,1,0,0,0,1,0,1,0,0
28013,0,0,0.0,1560.0,28900.0,24.0,0.0,14.75,52.0,1,0,28900.0,0,1,1,0,0,1,0,1,0,0
28018,0,0,0.0,2059.0,38900.0,24.0,0.0,13.5,22.0,0,0,41840.274522569445,0,1,0,0,0,1,0,1,0,0
28020,0,1,1.0,2889.0,46900.0,18.0,2.0,7.25,42.0,1,0,46900.0,5,1,0,1,0,1,0,1,0,0
28034,0,0,0.0,2148.0,40900.0,24.0,0.0,13.0,26.0,1,0,40900.0,6,1,0,0,0,1,0,1,0,0
28040,0,0,0.0,2279.0,44900.0,24.0,1.0,10.9,38.0,2,0,44900.0,6,1,0,1,0,1,0,1,0,0
28113,0,0,0.0,2429.0,35900.0,18.0,0.0,14.5,26.0,1,0,35900.0,6,1,0,0,0,1,0,1,0,0
28115,0,3,4.0,1990.0,37300.0,24.0,0.0,14.0,32.0,1,0,37300.0,6,1,0,0,0,1,0,1,0,0
28157,0,0,0.0,2161.0,40900.0,24.0,0.0,13.4,29.0,1,0,40900.0,6,1,0,0,0,1,0,1,0,0
28185,0,0,0.0,2852.0,32900.0,12.0,0.0,3.99,25.0,2,1,32900.0,6,1,0,1,0,1,0,0,0,0
28190,0,2,2.0,1995.0,39900.0,24.0,1.0,9.99,22.0,2,0,39900.0,6,1,0,0,0,1,0,1,0,0
28192,0,2,2.0,1852.0,40400.0,24.0,4.0,4.99,37.0,1,0,40400.0,6,1,0,0,0,1,0,1,0,0
28194,0,0,0.0,2475.0,50440.0,24.0,1.0,8.88,32.0,1,0,50440.0,0,1,0,1,0,0,0,0,0,0
28283,0,1,1.0,3155.0,51400.0,18.0,1.0,6.99,34.0,7,3,51400.0,22,1,0,1,0,1,0,1,0,0
28298,0,1,1.0,1547.0,27900.0,24.0,0.0,16.5,44.0,1,0,27900.0,6,1,1,0,0,1,0,1,0,0
28320,0,1,1.0,3125.0,50900.0,18.0,1.0,6.99,29.0,5,3,50900.0,6,1,0,1,0,1,0,1,0,0
28354,0,4,4.0,1586.0,35900.0,30.0,0.0,13.0,27.0,1,0,35900.0,0,1,0,0,0,1,0,1,0,0
28370,0,1,2.0,2329.0,44000.0,24.0,0.0,13.5,40.0,3,2,44000.0,12,1,0,0,0,1,0,0,0,0
28415,0,1,2.0,1974.0,34774.0,24.0,0.0,18.1,27.0,1,0,34774.0,4,1,0,0,0,1,0,1,0,0
28424,0,1,1.0,1740.0,23930.0,15.0,3.0,7.25,49.0,6,0,23930.0,0,1,1,0,0,1,0,1,0,0
28523,0,2,3.0,1671.0,33000.0,24.0,2.0,10.75,23.0,1,0,33000.0,5,1,1,0,0,0,0,1,0,1
28632,0,2,2.0,2410.0,45900.0,24.0,1.0,13.0,22.0,4,0,45900.0,4,1,0,0,0,1,0,1,0,1
28662,0,0,0.0,2156.0,33550.0,19.0,1.0,13.95,34.0,1,0,33550.0,3,1,1,0,0,0,0,1,0,0
28684,0,0,0.0,2065.0,42000.0,24.0,0.0,8.99,39.0,6,3,55900.0,0,1,0,1,0,1,0,1,0,0
28734,0,2,2.0,1945.0,28400.0,18.0,0.0,15.5,24.0,4,0,28400.0,6,1,1,0,0,1,0,0,0,0
28769,0,2,2.0,2073.0,40900.0,24.0,0.0,10.8,39.0,11,8,43268.0,23,1,0,1,0,1,0,1,0,0
28775,0,2,2.0,2912.0,33593.0,12.0,0.0,3.99,28.0,1,0,33593.0,4,1,0,1,0,1,0,1,0,0
28833,0,2,2.0,2852.0,32900.0,12.0,0.0,3.99,44.0,1,0,32900.0,6,1,0,1,0,1,0,1,0,0
28840,0,0,0.0,2674.0,52600.0,24.0,2.0,11.0,20.0,8,3,110000.0,28,1,0,1,0,1,0,1,0,0
28907,0,0,0.0,2592.0,49500.0,24.0,0.0,12.82,25.0,1,0,49500.0,6,1,0,1,0,1,0,0,0,0
28940,0,1,1.0,2594.0,52300.0,24.0,1.0,9.5,33.0,2,0,52300.0,6,1,0,1,0,1,0,1,0,0
28951,0,2,3.0,2615.0,52500.0,26.0,1.0,13.6,46.0,1,0,52500.0,4,1,0,1,0,1,0,1,0,1
